high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
1,1,6,9,7,40,8,4,50,39
0,1,1,10,4,10,5,4,21,39
1,1,6,10,1,40,7,4,37,30
0,0,2,14,10,35,4,4,45,39
1,1,2,13,11,50,7,4,31,39
0,0,2,11,1,54,8,3,36,39
1,1,6,9,3,48,7,4,42,39
1,1,6,13,4,55,3,4,50,39
1,1,3,10,5,62,8,4,55,39
0,0,4,9,1,35,8,4,34,39
1,1,6,14,4,60,8,4,38,39
1,0,2,9,4,35,3,4,51,39
0,1,1,13,12,15,8,4,22,39
1,1,6,10,14,60,8,4,43,39
0,1,4,10,1,35,5,3,33,39
0,1,6,7,3,45,8,4,53,39
1,1,6,9,3,51,3,4,50,39
1,1,6,14,13,40,8,4,48,39
1,1,6,9,14,60,8,4,62,39
0,1,1,11,5,35,3,4,22,39
0,1,6,13,4,40,8,4,52,39
0,1,5,7,3,40,4,3,47,39
0,1,1,9,3,20,8,4,43,39
0,1,6,16,10,50,8,4,42,39
0,1,2,11,4,40,7,4,42,39
1,1,6,11,1,40,8,4,48,39
0,1,1,10,8,40,8,4,42,39
1,1,6,9,7,50,8,4,28,39
0,1,2,12,4,25,3,4,49,39
1,0,6,13,10,35,3,4,57,39
0,1,1,10,8,12,8,4,20,2
1,0,6,12,4,40,8,3,50,39
0,0,6,9,3,30,8,4,36,39
0,0,1,9,7,40,8,4,21,39
0,1,6,7,3,40,8,4,35,39
1,1,6,14,4,50,8,4,61,39
0,0,3,9,3,40,8,4,52,39
0,1,6,10,3,20,6,4,60,39
1,1,6,13,12,65,6,4,41,39
1,1,6,9,3,40,8,4,60,39
0,1,6,10,4,40,8,4,32,39
0,1,1,7,3,40,8,4,28,39
1,1,3,16,10,40,8,4,45,20
1,0,6,13,10,3,8,4,49,39
0,1,3,10,12,20,6,4,82,39
0,0,2,13,12,50,8,4,50,39
0,1,6,2,14,40,8,4,41,26
1,1,6,13,12,40,8,4,27,39
0,0,2,4,7,56,8,3,53,39
1,1,6,14,10,50,4,4,48,39
0,1,1,7,3,3,8,4,23,39
0,1,6,9,3,40,4,4,31,39
0,1,2,9,7,40,8,4,36,39
1,1,6,13,10,40,8,4,52,39
0,1,2,13,12,50,3,4,47,39
0,1,1,9,8,20,8,4,35,39
0,1,1,9,4,40,8,4,23,39
0,1,6,14,4,45,8,4,41,39
0,1,1,13,12,40,6,4,24,39
0,1,2,9,10,40,8,4,34,26
0,0,1,14,10,50,4,4,29,39
1,1,6,13,10,47,8,4,30,39
0,1,1,9,7,40,8,4,23,39
0,1,1,9,6,35,8,4,20,39
1,1,6,13,4,50,8,4,37,39
0,1,1,9,14,40,8,4,24,26
1,1,6,14,10,40,8,4,43,39
0,1,1,13,10,35,8,4,24,39
0,1,1,7,7,40,8,3,41,39
0,1,6,13,4,60,3,4,56,39
1,1,6,16,10,60,8,4,47,39
0,1,1,6,6,40,8,3,25,39
1,1,6,16,10,45,5,4,34,11
1,1,6,14,12,40,7,4,57,39
0,1,6,5,7,40,8,4,25,39
0,1,1,9,6,40,8,4,29,39
0,1,6,9,3,40,8,4,35,39
0,1,2,9,3,40,8,4,32,39
0,0,2,9,12,40,3,4,37,39
1,1,6,12,13,70,8,4,28,39
1,0,6,12,10,40,8,4,26,39
0,0,2,10,1,40,4,4,41,39
0,1,1,13,10,40,8,4,25,39
0,0,1,10,8,25,8,4,23,39
1,1,6,13,4,50,8,4,42,39
0,1,1,7,8,25,4,3,21,39
0,0,2,9,1,40,8,4,45,39
0,0,1,9,12,38,8,4,18,39
0,1,1,9,5,40,8,4,19,39
0,1,4,9,7,40,8,3,39,39
0,1,6,10,3,40,8,4,48,39
1,1,6,10,4,45,8,4,26,11
0,1,4,13,10,40,4,4,36,39
1,1,6,10,12,45,6,4,54,39
1,1,6,12,12,40,3,4,45,39
0,1,1,8,10,30,4,4,18,39
0,1,1,12,14,30,8,3,35,23
1,1,6,10,12,24,8,4,66,39
0,1,6,10,7,40,8,1,26,39
0,1,2,13,10,40,8,4,36,11
1,1,1,13,10,40,8,4,41,39
0,1,6,9,3,40,8,4,57,39
0,1,2,13,4,60,8,4,38,39
1,0,6,13,12,42,8,4,45,39
0,0,1,10,1,20,8,4,22,39
0,0,2,14,4,40,4,4,37,39
0,1,6,6,3,40,4,4,52,39
0,1,7,9,14,80,8,4,29,39
1,1,6,9,3,45,8,4,37,39
0,1,6,9,3,48,8,4,26,39
0,1,6,9,6,40,8,3,43,39
0,1,1,9,7,24,8,4,19,39
0,1,2,9,3,40,8,4,41,39
0,1,6,10,4,40,8,4,58,39
0,0,3,9,12,16,8,4,71,39
0,1,6,9,8,40,8,4,49,39
0,1,6,9,14,50,8,4,38,39
0,0,2,14,10,40,8,4,42,39
1,0,6,13,1,40,8,4,46,39
1,1,6,13,4,48,8,4,55,39
1,1,6,12,3,20,8,4,59,39
0,1,1,9,6,16,8,4,19,39
0,0,2,9,8,40,8,4,49,39
0,0,1,10,1,10,4,4,30,39
0,0,1,11,1,40,8,4,29,39
0,1,6,13,4,45,8,4,34,39
0,0,1,13,12,32,8,4,50,39
1,1,3,14,4,62,8,4,55,39
0,0,2,9,12,30,8,4,26,39
0,1,6,9,3,50,8,4,42,39
0,1,6,9,3,45,8,4,48,39
0,0,1,7,12,25,8,4,17,39
1,0,6,9,1,25,8,4,37,39
0,0,1,9,1,40,8,4,23,39
0,1,4,10,1,40,8,4,53,5
0,1,6,13,3,38,8,4,33,39
1,1,6,12,4,50,8,4,39,39
1,1,6,9,12,40,8,4,51,39
0,0,4,9,1,40,5,4,30,39
0,1,1,13,12,40,8,4,33,39
0,0,2,9,8,30,8,3,37,39
0,0,6,7,1,20,8,4,22,39
1,1,6,9,4,60,6,4,49,39
0,1,6,13,5,60,8,4,32,39
0,1,6,9,4,45,8,4,50,39
0,0,2,10,1,35,8,3,37,39
0,1,1,6,3,40,4,3,18,39
0,0,1,10,8,12,8,4,20,39
0,1,6,11,3,50,3,4,31,39
1,1,6,9,4,70,6,4,51,39
0,1,6,9,8,40,4,4,37,39
0,0,1,14,12,21,8,4,22,39
0,1,4,7,12,40,8,4,27,39
0,0,6,10,1,20,8,4,34,39
0,0,1,13,10,15,8,4,28,39
0,0,6,9,1,40,5,4,28,39
0,0,4,14,10,40,5,4,44,39
0,1,6,9,12,50,3,4,58,39
1,1,6,13,12,55,8,4,57,39
1,1,6,14,10,36,4,4,50,39
0,1,6,13,4,60,8,4,38,39
0,1,6,9,8,35,8,4,40,39
1,1,1,16,10,45,3,4,33,39
0,1,2,9,8,32,8,4,38,39
0,1,1,9,6,60,8,4,32,39
0,0,1,10,7,45,8,3,24,39
0,0,1,9,8,6,3,4,62,39
0,0,2,10,10,40,7,3,51,39
0,1,6,4,14,40,3,4,52,39
1,0,6,10,4,35,8,4,39,33
0,1,6,4,14,50,8,4,55,39
0,0,2,9,8,20,5,4,38,39
0,0,2,9,10,40,5,4,35,39
0,0,1,10,1,40,8,3,28,39
1,1,6,13,4,45,8,4,34,39
1,1,6,14,4,20,3,4,66,39
0,0,1,9,8,40,8,4,25,39
0,1,6,10,7,40,8,4,32,39
1,1,2,11,10,40,8,4,36,39
0,1,6,5,8,40,8,4,49,39
1,0,2,14,4,40,8,4,45,39
0,1,1,9,12,55,8,4,22,39
0,1,6,9,3,40,3,4,29,39
0,1,1,10,6,40,8,4,19,39
0,1,6,9,12,48,8,4,48,39
0,1,6,9,4,45,8,4,54,39
0,1,6,10,1,30,8,4,27,39
1,0,6,9,12,40,3,4,44,39
1,0,2,14,12,40,8,4,50,39
0,1,6,10,3,50,3,4,41,39
0,0,2,13,10,50,3,4,34,39
1,1,6,14,10,60,8,4,36,39
1,1,6,13,4,40,8,4,52,39
1,1,6,9,14,40,8,1,52,39
0,1,1,9,12,50,8,4,27,39
0,0,6,7,12,40,8,4,35,39
0,1,6,10,4,60,8,4,26,39
1,1,6,10,1,50,8,4,49,39
0,1,1,12,11,40,4,4,31,39
0,0,1,10,1,40,8,4,20,26
0,0,6,13,10,40,8,3,28,5
0,0,2,9,1,46,5,4,50,39
0,1,1,10,7,40,8,4,30,39
0,1,6,9,14,40,7,4,38,39
0,1,4,10,12,2,3,3,71,39
0,0,1,10,1,40,8,4,20,39
0,1,6,9,12,10,8,4,69,39
0,1,6,6,14,40,8,4,50,39
0,1,1,13,10,45,8,4,26,39
1,1,6,13,10,45,8,4,45,39
1,1,2,14,12,45,8,4,49,39
0,0,3,5,4,50,8,4,47,39
0,1,2,9,14,30,8,4,56,39
0,1,6,11,4,50,3,4,42,39
0,1,6,7,3,40,8,4,38,26
0,0,1,7,10,20,4,4,17,33
0,1,1,9,6,40,8,3,29,39
1,1,6,13,4,55,8,4,46,39
1,1,6,12,4,38,8,4,31,39
0,1,6,5,7,40,8,3,44,39
0,0,1,9,1,40,4,4,31,39
1,1,6,9,12,50,3,4,55,39
0,1,6,4,5,40,3,4,60,39
0,1,1,9,8,40,8,3,32,39
0,1,6,9,3,40,8,4,31,39
1,1,6,10,1,40,7,4,53,39
0,1,6,9,3,45,8,4,29,39
0,0,2,11,13,40,8,4,34,39
0,1,1,9,8,20,8,4,18,39
1,1,6,9,3,50,8,4,42,39
0,1,6,9,13,40,8,4,41,29
0,1,6,9,7,40,8,3,31,39
0,1,1,11,3,50,8,4,23,39
0,1,6,13,5,50,3,4,54,39
0,1,6,10,5,60,6,4,53,39
0,0,1,9,8,55,8,3,23,39
0,0,1,9,1,40,8,4,23,39
0,0,3,7,8,50,3,4,56,39
0,0,4,9,7,40,8,3,53,39
0,1,6,9,3,48,8,4,28,39
0,1,1,8,8,25,8,4,19,39
0,1,2,10,14,84,8,4,52,39
0,0,1,14,1,40,5,4,53,39
0,1,1,13,10,40,8,4,23,39
0,1,1,13,10,48,7,4,58,39
1,0,2,10,1,55,8,3,58,39
0,0,1,13,4,45,8,4,23,39
1,1,2,12,4,50,7,4,33,39
0,1,1,13,4,42,8,4,30,39
0,1,6,9,4,45,8,4,38,39
0,1,6,10,1,15,8,4,72,39
0,0,1,10,8,10,8,4,19,39
0,0,1,10,1,20,8,4,19,39
0,1,4,13,13,40,8,4,42,39
0,1,6,10,7,40,8,4,34,11
0,1,6,11,3,40,8,4,28,31
0,0,1,10,12,40,8,3,24,39
1,1,1,12,4,65,8,4,28,39
0,1,6,10,4,40,8,4,51,39
0,1,1,13,12,55,8,4,23,39
0,0,2,10,1,60,8,4,49,39
0,0,2,9,1,99,3,4,60,39
0,1,6,15,5,2,3,4,71,39
1,1,6,12,5,60,8,4,44,39
0,0,1,13,1,40,4,4,33,39
0,1,6,13,10,40,8,4,27,39
0,1,6,11,8,40,8,4,38,39
0,1,2,9,7,48,4,4,22,39
1,1,6,9,12,40,8,4,44,39
0,1,1,8,8,40,8,3,25,39
0,0,6,9,8,50,3,3,60,39
0,1,1,9,3,40,8,4,23,39
0,1,6,9,3,40,8,4,50,39
0,1,2,9,5,65,8,4,35,39
1,0,6,9,7,40,8,3,47,39
1,1,6,9,12,45,8,4,34,39
0,1,6,3,6,40,4,4,38,26
0,0,1,10,8,20,8,4,22,39
1,1,6,13,4,55,8,4,48,39
0,1,2,8,14,12,3,4,77,39
0,0,2,9,1,40,8,4,59,39
0,1,6,6,3,40,8,4,31,39
1,1,6,14,10,43,8,2,34,19
1,1,6,9,3,50,8,4,90,7
1,1,6,13,10,40,6,4,60,39
0,0,1,10,10,10,8,4,21,39
0,1,6,5,3,30,3,4,36,39
0,0,1,13,4,40,8,2,22,39
0,1,4,5,3,40,8,4,27,39
0,0,1,10,1,40,8,4,25,39
0,1,6,11,3,45,8,4,25,39
0,0,2,15,13,35,8,4,31,39
0,1,6,13,10,40,4,4,53,39
0,0,1,9,8,15,8,3,22,39
0,1,6,9,1,40,8,4,47,26
0,0,6,10,4,40,8,4,65,39
0,1,2,4,3,60,8,4,50,39
0,1,1,9,3,40,4,4,62,39
0,1,6,10,3,40,8,4,24,39
0,0,3,10,12,20,6,4,61,39
0,0,2,9,11,40,8,4,37,39
1,1,6,13,4,40,8,4,50,39
0,1,2,9,6,40,8,4,51,39
0,1,1,7,12,15,8,4,17,39
1,1,6,16,10,40,8,4,55,39
1,1,6,9,1,40,7,4,30,39
0,0,1,10,1,38,5,4,35,39
0,0,5,12,12,36,8,3,35,39
0,1,2,6,12,40,3,4,56,39
0,1,6,9,7,40,8,4,47,39
0,0,2,10,4,10,8,4,57,39
0,1,6,9,14,24,8,4,66,39
0,1,6,10,1,50,8,4,31,39
0,1,6,9,1,42,8,4,38,39
1,1,6,13,4,50,6,4,30,39
1,1,6,10,3,50,6,4,59,39
0,0,2,11,13,42,5,4,46,39
0,0,6,9,4,40,3,4,55,39
0,0,1,13,4,40,8,4,30,39
0,1,6,10,7,40,8,3,26,39
1,1,6,13,4,60,8,4,44,39
0,1,5,7,3,40,8,4,57,2
0,1,6,11,3,40,8,4,32,39
0,1,2,9,14,55,8,4,31,39
0,1,2,9,3,40,8,4,41,39
1,1,6,9,14,48,8,4,56,39
0,1,2,7,12,50,8,4,42,26
0,1,2,6,3,40,8,4,40,39
0,0,2,9,1,40,4,4,33,39
0,0,1,11,4,40,4,1,40,39
0,0,3,9,8,18,4,4,62,39
0,0,3,10,7,20,8,4,65,39
0,0,3,10,1,6,8,4,72,39
1,1,6,13,13,47,8,4,34,39
0,1,6,9,5,91,3,4,31,39
0,1,6,7,5,99,3,4,57,39
0,0,2,10,12,38,8,4,38,39
0,0,4,7,8,40,8,3,29,39
0,1,6,10,11,99,4,3,44,39
1,1,6,13,3,45,4,3,34,39
1,1,6,9,3,40,8,4,59,39
0,0,1,10,12,40,8,4,30,39
0,0,1,9,1,35,8,4,23,39
0,1,2,10,7,40,8,4,40,39
0,1,1,10,6,40,8,4,23,39
0,1,3,9,3,40,8,4,61,39
0,0,1,10,3,14,3,4,43,39
0,1,1,9,14,45,8,4,36,39
0,1,4,10,4,45,8,4,44,9
0,0,1,11,1,40,8,2,24,30
1,1,6,14,4,60,8,4,51,39
0,0,2,10,12,40,8,4,36,39
0,0,1,10,8,16,8,4,18,39
0,0,1,12,13,35,8,4,21,39
0,1,6,9,14,40,8,4,31,39
0,1,1,13,11,50,7,4,28,39
0,0,2,4,5,40,8,4,40,39
0,0,2,13,1,3,8,4,71,39
0,0,1,13,13,40,8,4,29,39
0,1,1,9,5,40,8,4,19,39
0,1,1,9,7,1,8,3,21,39
0,1,6,9,3,50,3,4,45,39
0,0,4,9,14,25,4,4,48,39
0,1,2,13,1,40,7,4,42,39
0,1,2,13,6,43,8,4,48,39
0,1,6,15,10,72,5,4,40,39
0,0,1,9,4,70,7,4,28,33
1,0,6,10,1,20,3,4,30,39
0,1,1,2,8,40,8,4,37,39
0,1,6,3,3,40,8,4,22,26
1,1,6,14,10,23,8,4,42,39
0,1,1,11,13,40,7,4,57,39
1,1,5,9,3,40,8,4,40,39
1,1,6,13,10,40,8,4,51,39
1,0,6,10,4,50,8,4,56,39
0,1,6,9,14,50,8,4,59,39
0,0,1,10,1,30,8,4,19,39
0,0,1,10,1,40,8,4,27,39
1,1,6,10,12,35,6,4,81,39
0,0,1,11,12,40,8,4,21,39
0,1,6,10,1,40,8,4,64,39
0,1,2,14,10,16,5,4,44,39
0,1,6,10,4,40,8,4,51,39
0,1,1,13,4,40,8,4,22,39
1,1,6,13,4,50,8,4,49,39
0,0,2,9,1,45,8,4,35,39
0,1,6,9,3,40,8,4,45,39
1,0,1,13,10,50,4,4,25,39
0,1,6,11,3,60,8,4,43,39
0,0,2,9,13,40,8,4,34,39
0,1,6,6,8,40,8,4,55,39
0,0,1,9,12,40,8,4,44,39
0,0,4,10,4,60,3,4,46,39
0,0,2,10,4,40,4,4,41,39
0,0,2,9,8,40,3,4,46,39
1,0,3,9,3,60,8,4,48,39
0,0,4,14,13,36,8,4,45,39
1,1,6,14,10,40,4,4,54,39
0,0,1,10,3,35,3,4,20,39
1,1,6,14,10,50,8,4,46,39
0,1,6,5,14,45,8,4,51,39
0,1,6,13,10,40,4,4,26,39
0,1,2,10,3,22,8,4,63,39
1,1,6,13,4,60,6,4,32,39
1,1,6,9,3,40,8,4,59,39
0,1,6,6,12,30,6,4,66,39
0,0,1,12,1,40,7,3,33,39
1,0,6,15,10,40,7,4,33,39
0,1,6,13,12,40,8,4,22,39
1,0,1,10,4,45,8,4,54,39
0,0,6,13,1,40,5,4,58,39
0,1,6,13,12,40,8,4,24,39
0,1,1,6,8,15,8,4,17,39
0,0,1,10,8,40,8,3,30,39
0,1,6,5,11,13,8,4,76,39
0,0,2,9,3,20,8,4,55,39
1,1,6,9,12,32,6,4,45,39
0,0,1,9,8,15,8,4,19,39
0,1,6,9,11,70,8,4,25,39
0,0,2,10,13,35,8,3,43,39
0,1,1,13,10,40,6,4,40,39
0,0,1,9,1,24,8,4,30,39
0,1,6,9,3,60,3,4,53,39
0,0,2,10,7,40,8,4,47,39
0,0,1,9,1,40,8,3,33,39
0,1,1,8,7,40,8,4,25,39
0,0,3,10,1,15,8,4,65,39
0,1,6,10,4,48,8,4,29,39
0,1,6,5,6,40,8,4,39,39
0,1,6,10,4,40,8,4,34,39
0,1,1,1,6,25,8,4,42,39
0,1,1,11,3,40,8,4,25,39
1,1,6,13,12,52,8,4,38,39
0,0,6,10,7,40,8,4,26,39
0,1,6,9,3,40,8,4,47,39
0,1,1,10,13,20,8,4,33,39
1,1,6,13,4,40,8,4,28,39
0,0,1,13,12,25,8,4,24,39
0,0,1,12,3,40,8,4,43,39
0,1,1,9,6,40,8,4,22,39
0,1,6,9,4,25,3,4,45,39
1,1,6,10,7,50,8,4,40,39
0,0,1,10,4,32,4,1,31,39
0,1,6,10,14,50,8,4,54,39
0,0,2,6,1,40,8,4,42,39
1,1,6,10,14,50,8,4,44,39
0,1,1,10,14,50,8,4,21,39
0,1,6,13,12,40,8,4,62,39
0,1,4,9,5,50,3,4,39,39
1,1,6,16,10,45,5,4,48,39
0,1,6,9,7,40,8,4,30,39
1,1,6,12,12,50,8,4,43,39
0,1,1,9,12,35,8,4,19,39
0,1,1,9,3,50,8,4,24,39
0,1,1,10,3,48,8,4,28,39
0,0,2,10,1,40,8,4,36,39
1,1,6,13,11,44,5,4,44,39
0,1,6,9,3,55,3,4,56,39
0,0,2,12,1,40,8,4,49,39
0,1,1,12,12,20,8,4,23,39
0,0,2,9,4,50,8,4,65,39
0,0,1,13,7,40,8,4,30,39
0,1,1,10,3,45,8,3,41,39
0,1,6,14,10,40,3,4,44,39
0,0,1,9,7,40,8,3,41,39
0,0,1,10,1,40,8,3,34,39
0,0,2,11,1,38,8,4,51,39
0,0,1,10,14,24,8,4,22,39
0,1,6,11,14,56,8,4,52,39
1,1,6,14,4,50,3,4,42,39
0,1,1,5,3,45,8,4,30,39
1,1,6,10,3,50,8,4,41,39
0,1,1,10,12,40,8,4,24,39
0,1,6,4,7,40,8,4,49,39
1,1,2,15,10,80,8,4,42,39
1,1,6,9,7,40,8,1,55,39
0,1,6,10,12,50,6,4,66,39
1,1,6,13,4,40,8,4,55,39
0,0,4,7,8,40,4,3,34,39
0,1,6,14,10,40,3,4,50,39
1,1,6,16,10,40,8,2,37,36
0,1,6,9,7,50,8,4,28,39
1,1,6,13,3,40,8,2,35,30
0,1,1,10,4,40,8,3,31,39
0,1,6,10,3,40,8,4,33,39
1,1,6,9,12,40,8,4,60,39
0,1,6,9,8,60,8,4,55,39
0,1,1,7,12,15,6,4,18,39
1,0,1,13,10,50,8,4,27,39
0,0,4,6,1,40,5,3,38,39
0,0,2,7,8,40,3,4,41,39
1,1,6,9,14,40,4,3,53,39
1,1,6,13,1,50,8,4,38,39
0,0,2,10,4,40,8,4,54,22
1,0,2,13,10,35,4,4,47,39
1,1,6,13,4,35,8,2,38,3
1,1,6,8,3,59,8,4,34,39
0,0,6,7,8,32,8,3,27,39
1,0,6,16,10,50,5,4,34,39
0,1,1,13,3,35,8,4,23,39
0,1,1,11,12,50,8,3,26,39
0,1,6,11,3,40,8,4,24,39
1,1,6,9,11,40,5,2,26,39
0,1,1,14,10,40,8,4,29,39
1,1,6,15,10,40,4,4,50,39
0,0,1,9,8,8,8,4,18,39
1,1,6,15,10,40,3,4,42,39
0,0,6,9,12,15,8,4,34,39
1,1,6,13,4,40,7,4,47,39
0,1,6,7,1,48,8,4,58,39
0,0,5,9,4,10,8,4,50,39
1,1,6,9,3,40,8,4,50,39
0,0,1,9,7,40,8,4,19,39
0,1,1,13,10,40,8,4,30,39
1,1,6,14,4,50,8,4,51,39
0,0,2,11,13,40,8,4,49,39
0,0,6,13,4,20,5,4,40,39
0,1,1,10,12,65,3,4,33,39
0,0,2,11,1,40,8,3,38,39
0,1,6,9,6,40,8,1,33,39
0,1,6,11,3,60,8,4,60,39
1,1,6,13,12,80,8,4,33,4
0,1,6,14,14,10,8,4,60,39
0,0,1,9,12,30,8,4,30,39
0,0,1,13,8,40,8,4,79,39
0,1,6,10,3,45,8,4,35,39
0,0,1,10,4,35,8,4,28,39
0,1,6,9,4,5,8,4,64,39
0,1,1,10,10,25,8,4,20,39
1,1,4,11,3,48,8,4,44,39
0,0,3,10,4,16,8,4,62,39
0,1,1,8,8,20,8,4,19,39
1,1,6,9,3,40,5,4,35,39
0,0,3,4,8,10,8,3,66,39
0,0,6,10,6,35,8,4,27,39
0,0,6,5,8,38,4,4,51,33
1,1,6,13,10,35,8,4,44,39
0,1,1,13,1,38,8,4,24,39
0,1,6,9,11,40,5,4,69,39
0,0,1,13,4,48,8,4,40,39
0,1,5,9,1,40,8,3,33,39
0,0,1,10,4,50,8,4,45,39
0,0,3,3,12,40,8,4,60,22
0,0,6,9,8,25,4,4,37,39
0,0,1,7,12,26,8,4,17,39
0,1,1,7,8,15,8,4,18,39
1,1,6,10,13,75,7,4,43,39
0,1,6,13,6,40,8,4,51,39
1,1,6,13,4,50,8,4,28,9
0,1,6,4,14,50,8,4,49,39
0,0,1,14,10,55,4,4,38,39
1,0,6,10,4,50,3,4,56,39
0,0,1,7,8,12,8,4,18,39
1,0,2,13,4,45,8,4,43,39
0,0,2,7,1,40,4,4,39,39
0,1,2,9,3,40,8,4,53,39
0,1,1,9,3,36,8,4,26,39
0,0,1,9,1,40,8,4,22,39
0,0,4,13,10,45,4,4,48,39
0,1,2,9,4,40,6,4,38,39
0,0,1,9,4,40,8,4,44,39
0,1,6,5,7,20,8,3,61,38
0,1,1,3,3,40,8,4,28,26
0,1,1,13,4,40,8,4,25,39
0,0,1,10,8,30,8,4,38,39
0,0,2,11,1,40,8,4,35,39
0,1,6,10,4,24,8,4,66,39
0,1,1,13,12,40,8,4,22,39
0,0,3,6,8,38,8,4,66,39
0,1,6,4,3,40,8,4,44,39
0,1,6,9,12,50,8,1,41,39
0,1,6,9,3,40,4,4,30,39
0,0,1,10,13,32,8,2,22,39
0,1,6,9,4,40,8,4,34,39
1,1,6,9,14,40,4,4,38,39
0,0,1,7,12,35,8,3,45,39
0,0,2,9,7,40,8,4,62,39
0,1,1,13,3,40,8,4,37,39
0,0,3,9,1,22,8,4,65,39
0,0,2,10,12,55,8,4,48,39
0,1,6,9,3,40,8,4,50,39
0,1,1,10,10,60,3,4,32,39
1,1,6,8,14,60,8,4,69,39
1,1,6,9,12,40,3,4,58,39
1,0,1,10,13,60,8,4,37,39
0,0,1,9,13,40,8,4,30,39
0,0,1,11,1,40,8,4,23,39
0,0,2,9,4,40,8,4,39,39
0,0,4,10,1,42,8,1,36,39
1,1,6,9,3,40,8,4,53,39
0,1,6,10,14,40,8,4,44,39
0,0,1,13,4,40,8,4,32,39
1,1,6,13,4,40,7,3,47,39
0,1,1,9,4,40,8,4,31,39
0,0,1,7,12,15,8,4,17,39
0,1,6,9,11,40,4,4,34,39
0,1,5,7,6,40,8,4,25,26
0,0,2,14,8,40,4,3,57,39
0,1,6,9,12,40,8,4,24,26
1,1,1,15,10,45,8,4,29,11
0,1,1,10,7,35,8,4,20,39
0,0,6,9,1,37,8,4,31,39
0,0,6,7,9,40,8,4,49,39
0,0,2,10,1,40,8,3,33,39
0,1,6,9,4,40,8,4,34,39
1,1,6,13,11,40,8,3,35,39
0,0,2,9,1,40,8,4,36,39
0,0,1,9,3,35,8,3,41,39
1,1,6,10,10,40,8,4,56,39
1,1,6,13,12,40,8,4,57,39
0,0,4,9,8,15,8,4,41,39
0,1,1,9,12,55,8,4,23,39
0,1,1,13,12,50,8,4,35,39
0,1,1,10,12,49,8,4,27,39
0,1,2,2,3,40,8,4,46,26
1,0,6,12,10,40,8,4,24,39
0,0,1,13,10,55,8,4,27,39
0,0,2,9,1,42,8,4,41,39
0,0,1,9,8,40,8,3,56,39
0,0,2,9,8,40,8,4,47,39
0,1,2,10,6,40,8,3,44,39
1,1,2,13,12,40,8,4,46,39
0,1,1,14,5,20,3,4,57,39
0,0,1,7,8,40,8,3,19,39
0,1,6,8,8,99,3,4,51,39
1,1,6,13,10,40,8,4,38,39
0,0,2,14,10,50,4,2,48,27
0,1,1,8,5,40,8,3,24,39
0,0,4,14,1,40,4,3,48,39
0,1,1,10,12,45,8,4,20,39
0,1,6,6,3,35,8,4,47,39
0,1,1,4,3,40,8,4,23,26
1,1,6,15,10,55,3,4,34,39
0,1,2,9,14,50,8,4,37,39
1,1,6,13,5,40,6,4,76,39
0,1,6,10,3,40,8,4,25,39
1,1,6,9,3,40,8,4,31,39
1,0,6,10,13,40,8,4,38,39
1,1,6,14,4,40,8,4,46,39
0,1,1,10,8,32,8,4,50,39
0,1,6,10,12,12,8,4,58,39
0,1,1,9,8,40,8,4,19,39
0,1,2,9,4,40,4,4,42,39
0,1,6,13,4,52,4,4,44,39
0,1,1,9,3,60,8,3,59,39
0,1,6,6,4,40,8,4,63,39
0,1,6,9,8,35,8,4,29,39
1,1,6,13,3,40,8,4,45,39
1,0,2,14,4,40,4,3,48,39
0,0,1,5,1,40,8,4,25,26
0,1,6,13,10,40,8,4,25,39
0,1,1,9,11,30,3,4,27,39
1,1,6,13,12,50,8,4,36,39
0,0,1,10,10,20,8,2,21,35
0,1,1,8,6,20,8,4,18,39
0,0,3,9,7,40,8,3,51,39
1,1,6,13,11,40,5,4,51,39
0,1,1,9,8,20,8,4,22,39
0,0,1,10,13,35,8,4,21,39
0,1,4,9,3,55,8,4,39,39
0,0,2,14,10,40,4,4,42,39
0,1,1,11,5,84,3,4,37,39
0,1,1,7,12,30,8,4,17,39
0,0,4,7,6,40,3,4,32,27
0,1,6,13,4,10,3,4,74,39
0,0,3,9,8,25,4,3,65,39
0,1,6,10,10,40,8,4,43,39
1,1,6,13,4,50,3,4,39,39
0,0,1,10,10,10,8,4,22,39
0,1,6,13,10,58,4,4,58,39
0,1,6,12,12,45,8,4,49,39
0,0,4,13,10,40,8,4,33,39
0,0,2,9,8,4,8,4,47,39
1,1,6,11,13,40,8,4,48,39
0,1,6,9,3,40,4,4,49,39
1,1,6,14,10,45,5,4,45,39
0,1,2,12,12,44,8,4,47,39
0,0,1,13,10,40,4,4,24,39
0,1,6,13,3,20,3,4,45,39
0,1,6,9,4,70,8,4,28,39
0,1,2,10,5,40,8,2,70,40
0,0,1,13,4,40,8,4,27,39
0,0,2,10,8,20,8,4,30,39
1,1,6,13,4,45,8,3,34,39
1,1,3,15,10,60,8,4,68,39
1,1,6,9,1,40,8,4,59,39
1,1,6,14,4,50,4,4,60,39
1,1,2,15,10,60,3,4,42,39
0,0,2,8,1,40,8,4,47,39
0,0,2,9,12,37,8,4,47,39
1,1,6,10,6,40,8,4,34,39
0,1,2,6,7,40,8,3,46,39
0,1,1,6,8,20,8,4,18,39
0,0,4,5,7,40,8,4,32,4
0,1,6,9,3,60,8,4,28,39
0,0,1,10,12,50,8,4,20,39
1,1,6,9,4,65,8,4,30,39
